Library,Commit,Root Cause,Date,Label
pytorch,https://github.com/pytorch/pytorch/commit/fa4980cd5e7581b5195ed4d02d63bf73497549d0,N.A,2022-11-21 17:56:13,clean
pytorch,https://github.com/pytorch/pytorch/commit/35d5fc52f01f0314ab1bf1555ea27d6fedbb7d98,N.A,2022-11-18 17:24:24,clean
pytorch,https://github.com/pytorch/pytorch/commit/af448e84eb2978062dc6ca4d3d538ed46b58f3d6,N.A,2022-11-17 14:20:49,clean
pytorch,https://github.com/pytorch/pytorch/commit/0e67b2f7dd13db1fea421d860ede65a653738dfe,N.A,2022-11-07 17:24:44,clean
pytorch,https://github.com/pytorch/pytorch/commit/5fb9c113aee76dd0465a6ee7067eeb018929b922,N.A,2022-11-02 22:53:26,clean
pytorch,https://github.com/pytorch/pytorch/commit/b18d0f1dc9757be4ca58059ece28ac4e60bf6f0c,N.A,2022-11-02 13:39:07,clean
pytorch,https://github.com/pytorch/pytorch/commit/46ce92713dff83182f36b9f4d2a112f9e568825f,N.A,2022-10-31 0:40:54,clean
pytorch,https://github.com/pytorch/pytorch/commit/166b5d3e7c5c230c455dcbcc05c84dd6bc03721b,N.A,2022-10-28 2:11:42,clean
pytorch,https://github.com/pytorch/pytorch/commit/9c793b366faf49c78effb0c78d26c48f7664bc92,N.A,2022-10-27 23:42:20,clean
pytorch,https://github.com/pytorch/pytorch/commit/ce7fcab9bdf61a34bc56b7cd45a882e4ad6ba175,N.A,2022-10-27 20:52:00,clean
pytorch,https://github.com/pytorch/pytorch/commit/5edbc926834327d471da505aca902180d30ff991,N.A,2022-10-26 18:10:10,clean
pytorch,https://github.com/pytorch/pytorch/commit/65601f5ef3b86231ce886f534fbc8c1c4de9f11d,N.A,2022-10-25 11:43:55,clean
pytorch,https://github.com/pytorch/pytorch/commit/1655b47a384d5e6ba31420b5daee1c029a821387,N.A,2022-10-24 18:44:44,clean
pytorch,https://github.com/pytorch/pytorch/commit/4f2d869095034301b903cd2ef807b416547c0d9c,N.A,2022-10-24 15:38:07,clean
pytorch,https://github.com/pytorch/pytorch/commit/48f02312232d71f8e5cabfcc85b70f8330953057,N.A,2022-10-18 14:53:03,clean
pytorch,https://github.com/pytorch/pytorch/commit/1a7409c77199403153f1260e2281bae2f76745f6,N.A,2022-10-14 17:06:25,clean
pytorch,https://github.com/pytorch/pytorch/commit/6c604c9262307ffcaf1d7dd68bfa5f6b44513d06,N.A,2022-10-07 1:13:37,clean
pytorch,https://github.com/pytorch/pytorch/commit/adfd8f382331adbf9cbfa14039ef3b61f2f4e10c,N.A,2022-10-06 19:10:21,clean
pytorch,https://github.com/pytorch/pytorch/commit/795906f207bb95245d47501645876b5d165aee3e,N.A,2022-10-06 14:53:59,clean
pytorch,https://github.com/pytorch/pytorch/commit/0e5a27fb8d7df8541251f1ebfc4373c1358c1bab,N.A,2022-10-05 18:24:17,clean
pytorch,https://github.com/pytorch/pytorch/commit/2f703c5956f3c861c80d5ac736ff2aeba6dfb476,N.A,2022-10-01 9:57:59,clean
pytorch,https://github.com/pytorch/pytorch/commit/e09a84a184e1687f4ddc7f3fc875eaaf5b9ec74f,N.A,2022-09-30 19:50:20,clean
pytorch,https://github.com/pytorch/pytorch/commit/95681929e4c379c504d8a7761f8104118a5a16db,N.A,2022-09-29 23:19:09,clean
pytorch,https://github.com/pytorch/pytorch/commit/a9183c0f9ecc9be47fcb7abf1b23204d26821aa8,N.A,2022-09-29 15:16:17,clean
pytorch,https://github.com/pytorch/pytorch/commit/7628603aeeeb8ed160c2479f75175bb3ea028a42,N.A,2022-09-28 23:58:34,clean
pytorch,https://github.com/pytorch/pytorch/commit/9c127986bfa5bf8759eb88eb2c77f2de7ad001ba,N.A,2022-09-21 17:34:56,clean
pytorch,https://github.com/pytorch/pytorch/commit/5c0c8f2ce344f74849afaed88df93292cb30ce0b,N.A,2022-09-09 15:32:40,clean
pytorch,https://github.com/pytorch/pytorch/commit/e6ee8e613dfe764f61b2b29ad0a4a2c36f143eaa,N.A,2022-09-08 22:12:52,clean
pytorch,https://github.com/pytorch/pytorch/commit/0909639c9045e9f9435165778319fdb59728baa6,N.A,2022-09-01 7:53:35,clean
pytorch,https://github.com/pytorch/pytorch/commit/ece0002c4beaebaf083dc75b7bf8ceb19edf7a0b,N.A,2022-08-31 20:34:37,clean
pytorch,https://github.com/pytorch/pytorch/commit/79e3a39f95e91af03823a8579da06c35bb519faf,N.A,2022-08-31 0:34:01,clean
pytorch,https://github.com/pytorch/pytorch/commit/15b560a5c4d638c82e738f3496e2faf95fc328a5,N.A,2022-08-25 23:11:46,clean
pytorch,https://github.com/pytorch/pytorch/commit/d79ccb7b4589ab65727b16cde19918dfdd11d32c,N.A,2022-08-24 14:17:27,clean
pytorch,https://github.com/pytorch/pytorch/commit/0831813e26ebcd406b261ffb9629f933c627d4d3,N.A,2022-08-24 13:49:55,clean
pytorch,https://github.com/pytorch/pytorch/commit/4902254b9b595adf1a0346d6f79a6c7b145dbcaa,N.A,2022-08-21 22:16:11,clean
pytorch,https://github.com/pytorch/pytorch/commit/1a38724ed3e189152f11ef576d0ff15a31a39eaa,N.A,2022-08-17 12:22:05,clean
pytorch,https://github.com/pytorch/pytorch/commit/abb2204f6a9c5af4e14e11cc69de8bcb5cceaea0,N.A,2022-08-11 11:27:45,clean
pytorch,https://github.com/pytorch/pytorch/commit/9213751970e4bb4eecd0b5dc6317740f017460a0,N.A,2022-08-10 19:56:15,clean
pytorch,https://github.com/pytorch/pytorch/commit/35b4ac4eebe80090fce05c2ce40dc0ea52004c9b,N.A,2022-08-08 17:40:17,clean
pytorch,https://github.com/pytorch/pytorch/commit/39ffad392c49aafcfeba05e2704bb1b666247471,N.A,2022-08-03 11:29:08,clean
pytorch,https://github.com/pytorch/pytorch/commit/6e56629efa281db262c79f8e2f0467ca4f2c190c,N.A,2022-07-28 20:50:18,clean
pytorch,https://github.com/pytorch/pytorch/commit/ee7c98ade35cf1a655dfc797b3739e17fa8d5398,N.A,2022-07-28 17:02:08,clean
pytorch,https://github.com/pytorch/pytorch/commit/46eeb78c5694fe5d2ba3cb13268abcfc3d53997d,N.A,2022-07-28 16:39:42,clean
pytorch,https://github.com/pytorch/pytorch/commit/df4226b48a52180dc5f080c4078c7f7546090c81,N.A,2022-07-22 17:43:40,clean
pytorch,https://github.com/pytorch/pytorch/commit/ff9558a2ea626b1526ded6848e06e1e809fae53c,N.A,2022-07-21 16:41:33,clean
pytorch,https://github.com/pytorch/pytorch/commit/f21e573c99e10fdccc7abdb403f04357e121d7ed,N.A,2022-07-21 16:41:23,clean
pytorch,https://github.com/pytorch/pytorch/commit/8bd71e0a0c689ad3da93d4ac9081e6df7d39fff3,N.A,2022-07-21 16:41:03,clean
pytorch,https://github.com/pytorch/pytorch/commit/227d0c9c2ba2e03d305fa3a6930384cceaf53dd6,N.A,2022-07-21 16:41:00,clean
pytorch,https://github.com/pytorch/pytorch/commit/03550ccd619ed798fe049460d58abb98368b64ea,N.A,2022-07-21 16:40:51,clean
pytorch,https://github.com/pytorch/pytorch/commit/fca695edbe3000d291d13b0e9015fba4c181630d,N.A,2022-07-20 12:18:37,clean
pytorch,https://github.com/pytorch/pytorch/commit/72de816f5c6c74a866359ed394893ab88073e1a0,N.A,2022-07-18 21:00:36,clean
pytorch,https://github.com/pytorch/pytorch/commit/1810c876df592ebaf4adc6ee109cc45d37974ec6,N.A,2022-07-12 19:58:57,clean
pytorch,https://github.com/pytorch/pytorch/commit/3c4c7d3e6b9c254f251b6643c2cbf077a0618b7f,N.A,2022-07-12 15:02:15,clean
pytorch,https://github.com/pytorch/pytorch/commit/6ee54a878081f4ebde074dfc028ae181be70f290,N.A,2022-07-07 0:03:16,clean
pytorch,https://github.com/pytorch/pytorch/commit/e89b1991c47740553e3a5256412d157a7d7f6dad,N.A,2022-07-06 18:35:12,clean
pytorch,https://github.com/pytorch/pytorch/commit/be14dca4811e6c258512d75e3140dab4f270fdf8,N.A,2022-07-06 16:40:11,clean
pytorch,https://github.com/pytorch/pytorch/commit/45f77189c178597f683157106e8de24befd5f450,N.A,2022-07-05 22:02:22,clean
pytorch,https://github.com/pytorch/pytorch/commit/dc7d3fd4bb3b2a8ef1efaa050eb27565255e355c,N.A,2022-06-29 16:27:59,clean
pytorch,https://github.com/pytorch/pytorch/commit/4a245d4a78004a2b364d859f19417d83496890d0,N.A,2022-06-28 11:52:49,clean
pytorch,https://github.com/pytorch/pytorch/commit/7549f901a51e8c02d12a5f88c9c2a51a9433b053,N.A,2022-06-27 20:38:11,clean
pytorch,https://github.com/pytorch/pytorch/commit/848af372091bf4369e8fb02b8d0cef7dc8f363da,N.A,2022-06-23 14:45:24,clean
pytorch,https://github.com/pytorch/pytorch/commit/e7ed01720a5911d89d6b0020d98720bcf538e390,N.A,2022-06-21 17:07:58,clean
pytorch,https://github.com/pytorch/pytorch/commit/88e2229a204fb54e48171b7e7f217cda7ebadac9,N.A,2022-06-13 17:18:54,clean
pytorch,https://github.com/pytorch/pytorch/commit/a7dde90173bbba2982a4ac838e2222f252349385,N.A,2022-06-13 11:21:39,clean
pytorch,https://github.com/pytorch/pytorch/commit/cec251fc4bfa76ad77ad748559d52055cc579f27,N.A,2022-06-10 11:38:09,clean
pytorch,https://github.com/pytorch/pytorch/commit/7541b07f62c1af7763fa6ce49441bea63a1e5e26,N.A,2022-06-08 20:06:32,clean
pytorch,https://github.com/pytorch/pytorch/commit/5158a6b41a7a2779786042c973cda6a31f24aa01,N.A,2022-06-08 12:16:58,clean
pytorch,https://github.com/pytorch/pytorch/commit/a886bd387c407c11b1d040176fa142a6c4c7bec1,N.A,2022-06-06 13:51:18,clean
pytorch,https://github.com/pytorch/pytorch/commit/ee86af17fb5bcc731c18b0d5d06b02ff40ae8eaa,N.A,2022-05-27 9:58:54,clean
pytorch,https://github.com/pytorch/pytorch/commit/c1cbe3bad3a2a42118fca5e8a4061ab3bfb1326a,N.A,2022-05-25 21:36:37,clean
pytorch,https://github.com/pytorch/pytorch/commit/de646c06d457277f24d790eb41545e72f2d76f66,N.A,2022-05-19 17:36:32,clean
pytorch,https://github.com/pytorch/pytorch/commit/93d84c0fcfe97324b4cca4a39176876a1c05e204,N.A,2022-05-16 14:02:48,clean
pytorch,https://github.com/pytorch/pytorch/commit/46e16737d4622437bc5caebd382b1fd0a778141e,N.A,2022-05-16 13:57:35,clean
pytorch,https://github.com/pytorch/pytorch/commit/da3b8309cbeed2f4346a3b2015c4c2e1fcdc6321,N.A,2022-05-10 9:15:14,clean
pytorch,https://github.com/pytorch/pytorch/commit/4baf7c0899a2fa9c3630613f37d5fc65971db21c,N.A,2022-05-04 19:21:49,clean
pytorch,https://github.com/pytorch/pytorch/commit/385e5ba561ff3f0fd834c935cf01d0d5f01383d5,N.A,2022-05-03 1:58:46,clean
pytorch,https://github.com/pytorch/pytorch/commit/b7bd677eaeec12af4d1345e3562f4f42f5ea6782,N.A,2022-04-27 20:38:07,clean
pytorch,https://github.com/pytorch/pytorch/commit/b5b8139d46c051678f789f89fe87b795c4bee1f9,N.A,2022-04-27 20:38:07,clean
pytorch,https://github.com/pytorch/pytorch/commit/6c78dc46617a62b3fefe6951d78cbe55234716eb,N.A,2022-04-27 20:29:53,clean
pytorch,https://github.com/pytorch/pytorch/commit/f31d518283d1b3e4dceb248d16396e950d2bac52,N.A,2022-04-20 15:24:18,clean
pytorch,https://github.com/pytorch/pytorch/commit/116d0bec5d3f4dc1a070085473627ac96b77c1a2,N.A,2022-04-20 10:45:34,clean
pytorch,https://github.com/pytorch/pytorch/commit/911b2f2beb440369db7f8edf96aac36994529652,N.A,2022-04-19 18:29:57,clean
pytorch,https://github.com/pytorch/pytorch/commit/051802e4f4fc6c03b653dd4552998354730fdef2,N.A,2022-04-15 21:37:58,clean
pytorch,https://github.com/pytorch/pytorch/commit/cf735d899a7a7effb520587e2a13638c278bef95,N.A,2022-04-14 23:20:45,clean
pytorch,https://github.com/pytorch/pytorch/commit/8d3e3ebc583eb3a4ca230fa41f06d8ef5d453d63,N.A,2022-04-11 20:54:18,clean
pytorch,https://github.com/pytorch/pytorch/commit/e0f9c69fcf9384a7d7e64ebacb219c11fc7ea928,N.A,2022-04-07 12:03:04,clean
pytorch,https://github.com/pytorch/pytorch/commit/78ba87ec4ba95c0b693f2c976d43bda358c7edc6,N.A,2022-04-06 3:57:38,clean
pytorch,https://github.com/pytorch/pytorch/commit/6707d67131b66f09d02d8cb3a5f092acd0607b16,N.A,2022-03-28 12:36:55,clean
pytorch,https://github.com/pytorch/pytorch/commit/37c5f11c16c2ef441c3577bddf1877ee68b82571,N.A,2022-03-22 10:32:52,clean
pytorch,https://github.com/pytorch/pytorch/commit/1f04a00ccf917e6837a479a2730af56920343374,N.A,2022-03-11 18:57:17,clean
pytorch,https://github.com/pytorch/pytorch/commit/00b01ec056b778c77432e2d7f9250882c10bfda9,N.A,2022-03-10 18:55:27,clean
pytorch,https://github.com/pytorch/pytorch/commit/122f8648ab8f872bd8ed970728c5ac894dce5300,N.A,2022-03-10 13:29:35,clean
pytorch,https://github.com/pytorch/pytorch/commit/e7051939fb56137ef171ca1a3b1a108fc4600f26,N.A,2022-03-01 22:33:02,clean
pytorch,https://github.com/pytorch/pytorch/commit/20a037d80f51a74aabbcd305f2f3e3b55d41dd85,N.A,2022-02-28 14:34:20,clean
pytorch,https://github.com/pytorch/pytorch/commit/1ef244e00348ec933b26642818eb61aa312c3928,N.A,2022-02-22 21:31:42,clean
pytorch,https://github.com/pytorch/pytorch/commit/24c91e23d3bbb5cd6baa395ee45d88697255dd7f,N.A,2022-02-20 12:28:35,clean
pytorch,https://github.com/pytorch/pytorch/commit/46f9e16afecbab0a57f6d3a0bb489787cd8cf979,N.A,2022-02-18 21:34:59,clean
pytorch,https://github.com/pytorch/pytorch/commit/d79aec91f759acb00d9af4bf92f57ec752dd65b7,N.A,2022-02-16 11:58:43,clean
pytorch,https://github.com/pytorch/pytorch/commit/00769060bc610dd40a92faef3b1994c2716ce2fe,N.A,2022-02-14 21:17:57,clean
pytorch,https://github.com/pytorch/pytorch/commit/f5d078088bca8e2df823d6219a22d774f6cd4c75,N.A,2022-02-14 21:17:57,clean
pytorch,https://github.com/pytorch/pytorch/commit/2e82c1e5978936e783da5e87e68bb0235d5fa017,N.A,2022-02-04 21:32:45,clean
pytorch,https://github.com/pytorch/pytorch/commit/4bf1be898d2fda3e4b76e66e7f4adee3cddbb03d,N.A,2022-01-14 23:27:09,clean
pytorch,https://github.com/pytorch/pytorch/commit/5749be4678a3b240b5b5d22a228a43141e2cd32c,N.A,2022-01-12 16:57:19,clean
pytorch,https://github.com/pytorch/pytorch/commit/479ce1c3a0dad2c3d182fc0b3f26e647b99c1253,N.A,2022-01-12 15:18:33,clean
pytorch,https://github.com/pytorch/pytorch/commit/569aeec1bcd63d835d0ce4cf07b1a113c8f4401d,N.A,2022-01-10 15:59:42,clean
pytorch,https://github.com/pytorch/pytorch/commit/785b6905de121179dda5ae2f4356b6a705693c57,N.A,2022-01-08 13:07:06,clean
pytorch,https://github.com/pytorch/pytorch/commit/dfb807d65ecf5aa4bf932b27fdf75b12c119a510,N.A,2022-01-06 16:23:43,clean
pytorch,https://github.com/pytorch/pytorch/commit/29ff596dcaba69fcb9dcf55b6e015e09f7129e3a,N.A,2022-01-04 20:06:46,clean
pytorch,https://github.com/pytorch/pytorch/commit/7c7eb351c306e1db683dc4318288fd8479f6ef36,N.A,2022-01-04 11:37:12,clean
pytorch,https://github.com/pytorch/pytorch/commit/cce9c9aa453d3397438f84d5673aab21d8490543,N.A,2021-12-21 9:25:34,clean
pytorch,https://github.com/pytorch/pytorch/commit/f291708058ed50abd794d8c1a19f8c1932f009c9,N.A,2021-12-21 9:25:31,clean
pytorch,https://github.com/pytorch/pytorch/commit/9ee3006d583e9853da79f7bd12431c67a863519a,N.A,2021-12-17 20:35:48,clean
pytorch,https://github.com/pytorch/pytorch/commit/603a1de871ddaae39ba746ac652da23a9f568d40,N.A,2021-12-13 22:22:55,clean
pytorch,https://github.com/pytorch/pytorch/commit/0420de3539f02e6cd3220467d7b0b892eec75abe,N.A,2021-12-12 19:32:00,clean
pytorch,https://github.com/pytorch/pytorch/commit/e06af7913692641dbcad1cf4d7931f32b8b4c2a7,N.A,2021-12-07 22:04:51,clean
pytorch,https://github.com/pytorch/pytorch/commit/db30696be8a1175b65bb38589277ce68a00659cb,N.A,2021-12-02 16:31:19,clean
pytorch,https://github.com/pytorch/pytorch/commit/21686923e82508033ce3f28087c1e7b466a3ed99,N.A,2021-12-02 13:36:23,clean
pytorch,https://github.com/pytorch/pytorch/commit/49abda208be70071774bd53dc97bf785e526a41f,N.A,2021-11-30 15:32:11,clean
pytorch,https://github.com/pytorch/pytorch/commit/2ad4727ad92aa9eabae9c63c4a2f3e1dd4a9ddc3,N.A,2021-11-29 19:10:21,clean
pytorch,https://github.com/pytorch/pytorch/commit/a03fe9ba61c77db37af91ebc15a7751bc8f8d5d2,N.A,2021-11-29 19:10:18,clean
pytorch,https://github.com/pytorch/pytorch/commit/62847a2b9c98ce7c9a9007b173e76a12a0ebd2e6,N.A,2021-11-29 18:05:38,clean
pytorch,https://github.com/pytorch/pytorch/commit/0b0674121aeb7d8bbcccd0461d939b64879a1273,N.A,2021-11-22 19:43:09,clean
pytorch,https://github.com/pytorch/pytorch/commit/30cda0b28cb5a097e3f329383fbbe81643964d09,N.A,2021-11-15 14:58:21,clean
pytorch,https://github.com/pytorch/pytorch/commit/96d116fec234e965bc735bf6b62e17942cd268d4,N.A,2021-11-12 11:39:41,clean
pytorch,https://github.com/pytorch/pytorch/commit/be4150139ac1a7a09134fb705d32958ef6604233,N.A,2021-11-09 17:32:17,clean
pytorch,https://github.com/pytorch/pytorch/commit/0dc99dcf59ce70145bec903ecabb5243ac2e4e2b,N.A,2021-11-08 11:56:38,clean
pytorch,https://github.com/pytorch/pytorch/commit/6cc6a5fd9dfe10864c62e48546a0e20ccf4422b1,N.A,2021-11-03 15:55:52,clean
pytorch,https://github.com/pytorch/pytorch/commit/3e218dbd2763377e0aef2b2dea203fa0dd4d1329,N.A,2021-11-02 14:12:04,clean
pytorch,https://github.com/pytorch/pytorch/commit/a95c94f075d845f15813653a4a71c2bf8d8b5e1c,N.A,2021-10-30 18:13:45,clean
pytorch,https://github.com/pytorch/pytorch/commit/d8bde98f36afd1c759a1532462e700dc3a0eb28b,N.A,2021-10-28 21:43:59,clean
pytorch,https://github.com/pytorch/pytorch/commit/0e8bd0c8d618ce8d6e128fc676b754af65d0662f,N.A,2021-10-26 20:13:44,clean
pytorch,https://github.com/pytorch/pytorch/commit/b696d64ef47dd55c8239a4cab0f39cae86bf1180,N.A,2021-10-21 19:17:28,clean
pytorch,https://github.com/pytorch/pytorch/commit/53cf7e844f6d8c2461586c89e891b92544c5da6d,N.A,2021-10-21 14:08:04,clean
pytorch,https://github.com/pytorch/pytorch/commit/db4165892befd1b9d4e5483c88ffe71da4d812d5,N.A,2021-10-20 21:14:51,clean
pytorch,https://github.com/pytorch/pytorch/commit/77f98ea5e09d1bf41ae72457fbdd3e93fa9e8533,N.A,2021-10-14 11:28:20,clean
pytorch,https://github.com/pytorch/pytorch/commit/acb0157a3d9ac72c3424a184bf1e78c76e7cffaa,N.A,2021-10-11 14:11:59,clean
pytorch,https://github.com/pytorch/pytorch/commit/a7cc07f1098a4d4db0dd46992df7be60e8f71b20,N.A,2021-10-08 11:32:22,clean
pytorch,https://github.com/pytorch/pytorch/commit/480a1a88d6a4db1b16c5af7bdcd5c1f1a0b9ea7d,N.A,2021-10-06 17:36:07,clean
pytorch,https://github.com/pytorch/pytorch/commit/f14e5e636dec70c38bde068cc291d97db5fda51b,N.A,2021-10-01 14:29:42,clean
pytorch,https://github.com/pytorch/pytorch/commit/ea0de37d2e5aa71178580f3bce7559cc6a3b9135,N.A,2021-10-01 3:17:21,clean
pytorch,https://github.com/pytorch/pytorch/commit/c7ef620a14b1cadf0e36d637dba9226b919ac3ff,N.A,2021-09-29 22:08:45,clean
pytorch,https://github.com/pytorch/pytorch/commit/12137db5e3df6d5b12f4fc6392afbe975c4f42c8,N.A,2021-09-27 22:22:10,clean
pytorch,https://github.com/pytorch/pytorch/commit/cd2656a2e5c5caa4f56843a62e8a43721f25e08e,N.A,2021-09-27 15:14:23,clean
pytorch,https://github.com/pytorch/pytorch/commit/cd80bbe5f514bd383613594cb5f92be99fecc453,N.A,2021-09-26 0:09:41,clean
pytorch,https://github.com/pytorch/pytorch/commit/32f0387ee8ac93dd67eb21e5fc48c2453f2661bc,N.A,2021-09-22 19:55:14,clean
pytorch,https://github.com/pytorch/pytorch/commit/ed30afd480c78673036f36420019c76a5d36dc54,N.A,2021-09-13 22:00:36,clean
pytorch,https://github.com/pytorch/pytorch/commit/ff65f637df754d6239b96983d5dbf2f77d3b8e60,N.A,2021-09-11 12:25:55,clean
pytorch,https://github.com/pytorch/pytorch/commit/1b5b210f2cc7f54de11dd17d36ef34549b08b3ef,N.A,2021-09-09 20:06:15,clean
pytorch,https://github.com/pytorch/pytorch/commit/46c886e8a6d3d9f502fa8c0985784436ab7f9543,N.A,2021-09-09 13:35:23,clean
pytorch,https://github.com/pytorch/pytorch/commit/233e3e5bb499b97e0a68ba93b6928c2e96096777,N.A,2021-09-09 3:59:44,clean
pytorch,https://github.com/pytorch/pytorch/commit/b6544ef81511cc527e4945a969d8a680d2d5069f,N.A,2021-09-08 21:32:50,clean
pytorch,https://github.com/pytorch/pytorch/commit/1a033b45dd119c7dc8856b50eb679d174ab97af3,N.A,2021-09-07 21:26:31,clean
pytorch,https://github.com/pytorch/pytorch/commit/778af565048e6160ce59fb5eedd8455e629f7942,N.A,2021-09-01 20:37:19,clean
pytorch,https://github.com/pytorch/pytorch/commit/d96ef8c1b1860185f0bd91699f71a087cf9e9efe,N.A,2021-08-23 21:45:41,clean
pytorch,https://github.com/pytorch/pytorch/commit/e0fe5699c4b7dabd132834b690d6cc2513e0e978,N.A,2021-08-20 19:30:34,clean
pytorch,https://github.com/pytorch/pytorch/commit/0b6cc8daf22f574d57d01156a879a33fa244306f,N.A,2021-08-19 21:41:29,clean
pytorch,https://github.com/pytorch/pytorch/commit/6bb68ba5075a9948e9f52246453e964749226098,N.A,2021-08-19 5:14:13,clean
pytorch,https://github.com/pytorch/pytorch/commit/8bdd5424173cd08ddafd77cb45d38c7540ae72d6,N.A,2021-08-18 17:48:05,clean
pytorch,https://github.com/pytorch/pytorch/commit/2fd14735d677d1c2cf87e4c76aea2111bc30c17b,N.A,2021-08-18 1:27:49,clean
pytorch,https://github.com/pytorch/pytorch/commit/63554cfb3d10e98e611bdd07c7b682b1e5723d32,N.A,2021-08-17 13:33:35,clean
pytorch,https://github.com/pytorch/pytorch/commit/3aecec609f5ad70f1e0b646caf4c637fe65fe37d,N.A,2021-08-17 13:32:30,clean
pytorch,https://github.com/pytorch/pytorch/commit/075024b9a34904ec3ecdab3704c3bcaa329bdfea,N.A,2021-08-16 19:52:02,clean
pytorch,https://github.com/pytorch/pytorch/commit/5cf32c1d090f4dbe41b14135c0c9cc15415c3f31,N.A,2021-08-11 17:26:48,clean
pytorch,https://github.com/pytorch/pytorch/commit/3dc588d577c38c4330cefcd3853882d6fc9d50d7,N.A,2021-08-02 11:44:16,clean
pytorch,https://github.com/pytorch/pytorch/commit/58d45d950bb65eb8582b7bd95177500dc2b1e82f,N.A,2021-07-28 21:10:32,clean
pytorch,https://github.com/pytorch/pytorch/commit/5ebc7c9f97b2f1e656b51b8297349465d3eb355f,N.A,2021-07-14 16:17:16,clean
pytorch,https://github.com/pytorch/pytorch/commit/8e6d8991b21945754b71985f4fce30ce685779b9,N.A,2021-07-13 17:57:27,clean
pytorch,https://github.com/pytorch/pytorch/commit/ac5b9106001f5f197c2cc57183a1fc339ab30d38,N.A,2021-07-08 14:16:00,clean
pytorch,https://github.com/pytorch/pytorch/commit/376dc500a98fd6efd7d9478bae0ae618e464906f,N.A,2021-07-07 14:42:51,clean
pytorch,https://github.com/pytorch/pytorch/commit/19b6ee4d4ed4cf9c8edfc7f9ab8358611b8723fa,N.A,2021-07-01 16:39:56,clean
pytorch,https://github.com/pytorch/pytorch/commit/c4f718cb723987b73157b833e7f515b4369d65b2,N.A,2021-06-30 1:21:00,clean
pytorch,https://github.com/pytorch/pytorch/commit/608f12b81827a204affd9cb6b5468b1639525b45,N.A,2021-06-25 12:53:29,clean
pytorch,https://github.com/pytorch/pytorch/commit/555c154df54d596e4233530289e4763e4c39252b,N.A,2021-06-23 17:18:03,clean
pytorch,https://github.com/pytorch/pytorch/commit/0baad214b07ad35be1f10100168ed761cc7c51c0,N.A,2021-06-18 12:56:25,clean
pytorch,https://github.com/pytorch/pytorch/commit/cbd1e8c3350bb48d590b296b0f7d9eea4ad945c6,N.A,2021-06-15 1:54:43,clean
